Code,Group,Sub group,Section,Object,Title,NRM
Pr_75_30_30_82,75,30,30,82,Smart devices,
Pr_75_30_30_90,75,30,30,90,Time attendance recorders,
Pr_75_50,75,50,,,Mechanical and electrical services control products,
Pr_75_50_02,75,50,02,,Actuators,
Pr_75_50_02_13,75,50,02,13,Chain actuators,
Pr_75_50_02_21,75,50,02,21,Damper actuators,
Pr_75_50_02_46,75,50,02,46,Linear actuators,
Pr_75_50_02_94,75,50,02,94,Valve actuators,
Pr_75_50_18,75,50,18,,Control and indicator panels,
Pr_75_50_18_04,75,50,18,04,Automatic sprinkler system indicator panels,
Pr_75_50_18_06,75,50,18,06,Automatic sprinkler pump control panels,
Pr_75_50_18_10,75,50,18,10,Bus section control panels,
Pr_75_50_18_11,75,50,18,11,Cableways section panels,
Pr_75_50_18_16,75,50,18,16,Control circuit supplies panels,
Pr_75_50_18_17,75,50,18,17,Control panels,
Pr_75_50_18_26,75,50,18,26,Electric trace heating control and monitoring panels,
Pr_75_50_18_27,75,50,18,27,Emergency assistance call control panels,
Pr_75_50_18_28,75,50,18,28,Feeder section control panels,
Pr_75_50_18_30,75,50,18,30,Flow sample gas detection control panels,
Pr_75_50_18_31,75,50,18,31,Fire-suppression system indicator panels,
Pr_75_50_18_32,75,50,18,32,FIre electric pump control panels,
Pr_75_50_18_33,75,50,18,33,Gas detection control panels,
Pr_75_50_18_37,75,50,18,37,Help point control panels,
Pr_75_50_18_40,75,50,18,40,Incoming supply control panels,
Pr_75_50_18_41,75,50,18,41,"Instrumentation, automation and control panels",
Pr_75_50_18_42,75,50,18,42,Irrigation control panels,
Pr_75_50_18_45,75,50,18,45,Lift control panels,
Pr_75_50_18_47,75,50,18,47,Liquid leak detection control panels,
Pr_75_50_18_48,75,50,18,48,Liquid presence detection programmable control units,
Pr_75_50_18_51,75,50,18,51,Mechanical services control panels,
Pr_75_50_18_53,75,50,18,53,Motor starters control panels,
Pr_75_50_18_65,75,50,18,65,Pneumatic  document conveyor control panels,
Pr_75_50_18_66,75,50,18,66,Points heating control panels,
Pr_75_50_18_67,75,50,18,67,Power factor correction control panels,
Pr_75_50_18_69,75,50,18,69,Power quality filter section panels,
Pr_75_50_18_80,75,50,18,80,Smoke and heat exhaust control panels,
Pr_75_50_18_82,75,50,18,82,Solar collector control units,
Pr_75_50_18_90,75,50,18,90,Telemetry control panels,
Pr_75_50_18_92,75,50,18,92,Uninterruptible power supply control panels,
Pr_75_50_18_93,75,50,18,93,Utility supply control panels,
Pr_75_50_20,75,50,20,,Controllers and control components,
Pr_75_50_20_02,75,50,20,02,Alarms,
Pr_75_50_20_12,75,50,20,12,Central processor units,
Pr_75_50_20_15,75,50,20,15,Compressed air master controllers,
Pr_75_50_20_22,75,50,20,22,Differential pressure switches,
Pr_75_50_20_25,75,50,20,25,Electronic pressure controllers,
Pr_75_50_20_29,75,50,20,29,Field controllers,
Pr_75_50_20_30,75,50,20,30,Firefighting alarm devices,
Pr_75_50_20_34,75,50,20,34,Gas dose regulators,
Pr_75_50_20_40,75,50,20,40,Input cards,
Pr_75_50_20_41,75,50,20,41,Input modules,
Pr_75_50_20_42,75,50,20,42,Input and output cards,
Pr_75_50_20_43,75,50,20,43,Input and output modules,
Pr_75_50_20_52,75,50,20,52,Modular programmable logic controllers,
Pr_75_50_20_58,75,50,20,58,Output cards,
Pr_75_50_20_59,75,50,20,59,Output modules,
Pr_75_50_20_61,75,50,20,61,Pneumatic relays,
Pr_75_50_20_62,75,50,20,62,Proportional derivative (PD) controllers,
Pr_75_50_20_64,75,50,20,64,Proportional integral (PI) controllers,
Pr_75_50_20_66,75,50,20,66,Proportional integral derivative (PID) controllers,
Pr_75_50_20_68,75,50,20,68,Programmable logic controllers,
Pr_75_50_20_70,75,50,20,70,Programmers,
Pr_75_50_20_74,75,50,20,74,Remote terminal units,
Pr_75_50_20_96,75,50,20,96,Water display controls,
Pr_75_50_20_98,75,50,20,98,Water quality controllers,
Pr_75_50_20_99,75,50,20,99,Wind-operated water display control devices,
Pr_75_50_33,75,50,33,,Gas fire-extinguishing controls,
Pr_75_50_33_25,75,50,33,25,Electrical actuation devices,
Pr_75_50_33_26,75,50,33,26,Gas fire-suppression emergency abort devices,
Pr_75_50_33_27,75,50,33,27,Emergency hold devices,
Pr_75_50_33_33,75,50,33,33,Gas fire-extinguishing control panels,
Pr_75_50_33_50,75,50,33,50,Gas fire-suppression manual triggering devices,
Pr_75_50_33_55,75,50,33,55,Non-electrical automatic control and delay devices,
Pr_75_50_33_56,75,50,33,56,Non-electrical gas fire-extinguishing disable devices,
Pr_75_50_33_64,75,50,33,64,Pneumatic heat actuators,
Pr_75_50_33_88,75,50,33,88,Thermal links,
Pr_75_50_46,75,50,46,,Liquid level controllers and switches,
Pr_75_50_46_27,75,50,46,27,Electronic liquid level controllers,
Pr_75_50_46_29,75,50,46,29,Float liquid level controllers,
Pr_75_50_46_30,75,50,46,30,Float switches,
Pr_75_50_46_31,75,50,46,31,Flush control devices,
Pr_75_50_46_42,75,50,46,42,Infrared flush controllers,
Pr_75_50_46_46,75,50,46,46,Level controls and alarms,
Pr_75_50_46_68,75,50,46,68,Push-button flush controllers,
Pr_75_50_47,75,50,47,,Liquid level sensors,
Pr_75_50_47_08,75,50,47,08,Buoyancy level sensors and switches,
Pr_75_50_47_11,75,50,47,11,Capacitance and inductance sensors,
Pr_75_50_47_15,75,50,47,15,Conductivity probes,
Pr_75_50_47_34,75,50,47,34,Gravimetric and load cell sensors,
Pr_75_50_47_35,75,50,47,35,Guided wave radar sensors,
Pr_75_50_47_39,75,50,47,39,Hydrostatic sensors,
Pr_75_50_47_50,75,50,47,50,Magnetic level gauge switches,
Pr_75_50_47_51,75,50,47,51,Magnetorestrictive level transmitters,
Pr_75_50_47_53,75,50,47,53,Maximum water level recorders,
Pr_75_50_47_70,75,50,47,70,Radar sensors,
Pr_75_50_47_73,75,50,47,73,Rotary paddle sensors,
Pr_75_50_47_85,75,50,47,85,Stilling tubes,
Pr_75_50_47_88,75,50,47,88,Thermal dispersion level switches,
Pr_75_50_47_92,75,50,47,92,Ultrasonic sensors,
Pr_75_50_47_94,75,50,47,94,Vibrating sensors,
Pr_75_50_47_97,75,50,47,97,Water level sensors,
Pr_75_50_48,75,50,48,,Liquid-sensing devices,
Pr_75_50_48_15,75,50,48,15,Chemical-sensing cables,
Pr_75_50_48_31,75,50,48,31,Fuel-sensing cables,
Pr_75_50_48_34,75,50,48,34,Ground water monitors,
Pr_75_50_48_47,75,50,48,47,Leak-sensing tapes,
Pr_75_50_48_60,75,50,48,60,Pad leak sensors,
Pr_75_50_48_67,75,50,48,67,Probe leak sensors,
Pr_75_50_48_71,75,50,48,71,Remote sampling equipment,
Pr_75_50_48_90,75,50,48,90,Transportable monitors,
Pr_75_50_48_96,75,50,48,96,Water-sensing cables,
Pr_75_50_50,75,50,50,,Measuring and monitoring products,
Pr_75_50_50_31,75,50,50,31,Fluoride analyzers,
Pr_75_50_50_63,75,50,50,63,Phase monitoring relays,
Pr_75_50_51,75,50,51,,Medical gases controls,
Pr_75_50_51_52,75,50,51,52,Medical gas area alarm panels,
Pr_75_50_51_54,75,50,51,54,Medical gases central alarms,
Pr_75_50_51_71,75,50,51,71,Remote start medical gas switch panels,
Pr_75_50_51_94,75,50,51,94,Vacuum insulated evaporator (VIE) control panels,
Pr_75_50_52,75,50,52,,Meteorological instrumentation,
Pr_75_50_52_03,75,50,52,03,Anemometers,
Pr_75_50_52_06,75,50,52,06,Barometers,
Pr_75_50_52_12,75,50,52,12,Ceilometers,
Pr_75_50_52_39,75,50,52,39,Humidity and temperature probes,
Pr_75_50_52_65,75,50,52,65,Present weather sensors,
Pr_75_50_52_85,75,50,52,85,Storage rain gauges,
Pr_75_50_52_90,75,50,52,90,Tipping bucket rain gauges,
Pr_75_50_52_94,75,50,52,94,Visibility sensors,
Pr_75_50_52_97,75,50,52,97,Weather stations,
Pr_75_50_52_98,75,50,52,98,Weighing rain gauges,
Pr_75_50_76,75,50,76,,Sensors and detectors,
Pr_75_50_76_02,75,50,76,02,Air quality sensors,
Pr_75_50_76_03,75,50,76,03,Air temperature sensors,
Pr_75_50_76_04,75,50,76,04,Ambient noise level sensors,
Pr_75_50_76_05,75,50,76,05,Air velocity sensors,
Pr_75_50_76_10,75,50,76,10,Carbon dioxide sensors,
Pr_75_50_76_12,75,50,76,12,Carbon monoxide detectors,
Pr_75_50_76_16,75,50,76,16,Combined electronic current and voltage transducers,
Pr_75_50_76_17,75,50,76,17,Combustion gas detectors,
Pr_75_50_76_18,75,50,76,18,Current sensors,
Pr_75_50_76_23,75,50,76,23,Disinfectant sensors,
Pr_75_50_76_24,75,50,76,24,Dissolved oxygen sensors,
Pr_75_50_76_25,75,50,76,25,Dry rot sensor sticks,
Pr_75_50_76_27,75,50,76,27,Electronic trace heating thermostats,
Pr_75_50_76_30,75,50,76,30,Flow-in duct sensors,
Pr_75_50_76_31,75,50,76,31,Flow-in pipe sensors,
Pr_75_50_76_33,75,50,76,33,Gas detectors,
Pr_75_50_76_47,75,50,76,47,Liquid temperature sensors,
Pr_75_50_76_51,75,50,76,51,Mechanical trace heating thermostats,
Pr_75_50_76_53,75,50,76,53,Microseismic sensors,
Pr_75_50_76_57,75,50,76,57,Overheight vehicle detection (OHVD) sensors,
Pr_75_50_76_58,75,50,76,58,Occupancy detectors,
Pr_75_50_76_59,75,50,76,59,Passive infrared (PIR) sensors,
Pr_75_50_76_60,75,50,76,60,pH value sensors,
Pr_75_50_76_61,75,50,76,61,pH sensors,
Pr_75_50_76_63,75,50,76,63,Photoelectric sensors,
Pr_75_50_76_65,75,50,76,65,Point carbon monoxide detectors,
Pr_75_50_76_68,75,50,76,68,Pressure sensors,
Pr_75_50_76_71,75,50,76,71,Relative humidity sensors,
Pr_75_50_76_72,75,50,76,72,Residual chlorine sensors,
Pr_75_50_76_73,75,50,76,73,Room temperature sensors,
Pr_75_50_76_77,75,50,76,77,Salinity sensors,
Pr_75_50_76_80,75,50,76,80,Sludge density sensors,
Pr_75_50_76_83,75,50,76,83,Steam and condensate sensor chambers,
Pr_75_50_76_84,75,50,76,84,Steam and condensate sensors,
Pr_75_50_76_86,75,50,76,86,Suspended solids sensors,
Pr_75_50_76_87,75,50,76,87,Tilt sensor nodes,
Pr_75_50_76_88,75,50,76,88,Toxic and combustible gas detectors,
Pr_75_50_76_90,75,50,76,90,Turbidity sensors,
Pr_75_50_76_95,75,50,76,95,Voltage sensors,
Pr_75_50_76_97,75,50,76,97,Water pressure sensors,
Pr_75_51,75,51,,,"Motors, motor controls, control circuit devices and timeswitches",
Pr_75_51_17,75,51,17,,Control circuit devices and timeswitches,
Pr_75_51_17_27,75,51,17,27,Emergency stop buttons,
Pr_75_51_17_50,75,51,17,50,Manual control switches,
Pr_75_51_17_66,75,51,17,66,Push-button switches,
Pr_75_51_17_75,75,51,17,75,Safety limit switches,
Pr_75_51_17_78,75,51,17,78,Selector switches,
Pr_75_51_17_87,75,51,17,87,Tariff and load control radio teleswitches,
Pr_75_51_17_88,75,51,17,88,Tariff and load control time switches,
Pr_75_51_17_89,75,51,17,89,Time switches,
Pr_75_51_26,75,51,26,,Electric motors,
Pr_75_51_26_00,75,51,26,00,Alternating current (a.c.) capacitor start capacitor run motors,
Pr_75_51_26_01,75,51,26,01,Alternating current (a.c.) capacitor motors,
Pr_75_51_26_02,75,51,26,02,Alternating current (a.c.) split phase motors,
Pr_75_51_26_03,75,51,26,03,Alternating current (a.c.) squirrel cage induction motors,
Pr_75_51_26_04,75,51,26,04,Alternating current (a.c.) wound rotor induction motors,
Pr_75_51_26_05,75,51,26,05,Alternating current (a.c.) motors with integrated variable speed drive,
Pr_75_51_26_21,75,51,26,21,Direct current (d.c.) compound wound motors,
Pr_75_51_26_22,75,51,26,22,Direct current (d.c.) permanent magnet motors,
Pr_75_51_26_23,75,51,26,23,Direct current (d.c.) separately excited motors,
Pr_75_51_26_24,75,51,26,24,Direct current (d.c.) series wound motors,
Pr_75_51_26_25,75,51,26,25,Direct current (d.c.) shunt wound motors,
Pr_75_51_26_92,75,51,26,92,Universal motors,
Pr_75_51_35,75,51,35,,Gearboxes,
Pr_75_51_35_10,75,51,35,10,Bevel gearboxes,
Pr_75_51_35_35,75,51,35,35,Helical gearboxes,
Pr_75_51_35_65,75,51,35,65,Planetary gearboxes,
Pr_75_51_35_80,75,51,35,80,Spur gearboxes,
Pr_75_51_35_94,75,51,35,94,Variable speed hydraulic gearboxes,
Pr_75_51_35_97,75,51,35,97,Worm gearboxes,
Pr_75_51_52,75,51,52,,"Motor starters, variable frequency drives and contactors",
Pr_75_51_52_01,75,51,52,01,Alternating current (a.c.) drives,
Pr_75_51_52_02,75,51,52,02,Alternating current (a.c.) semiconductor motor controllers and starters,
Pr_75_51_52_15,75,51,52,15,Control and protective switching devices,
Pr_75_51_52_22,75,51,52,22,Direct-on-line starters,
Pr_75_51_52_26,75,51,52,26,Electromechanical contactors,
Pr_75_51_52_27,75,51,52,27,Electromechanical control circuit devices,
Pr_75_51_52_58,75,51,52,58,Overload relays,
Pr_75_51_52_82,75,51,52,82,Star delta starters,
Pr_75_51_52_94,75,51,52,94,Variable speed drives,
Pr_75_51_65,75,51,65,,Pneumatic motors,
Pr_75_51_65_05,75,51,65,05,Axial piston motors,
Pr_75_51_65_70,75,51,65,70,Radial piston motors,
Pr_75_51_65_73,75,51,65,73,Rotary vane motors,
Pr_75_51_65_90,75,51,65,90,Turbine air motors,
Pr_75_70,75,70,,,Power and lighting control products,
Pr_75_75,75,75,,,Communications control products,
Pr_75_75_04,75,75,04,,Emergency call and nurse call devices and control equipment,
Pr_75_75_04_08,75,75,04,08,Baby protection units,
Pr_75_75_04_25,75,75,04,25,Emergency assistance call indicator units,
Pr_75_75_04_26,75,75,04,26,Emergency call power supply units,
Pr_75_75_04_27,75,75,04,27,Emergency assistance call press-button units,
Pr_75_75_04_28,75,75,04,28,Emergency assistance call pull cord units,
Pr_75_75_04_29,75,75,04,29,Emergency assistance call reset units,
Pr_75_75_04_57,75,75,04,57,Nurse call units,
Pr_75_75_04_58,75,75,04,58,Nurse call cardiac alarm switches,
Pr_75_75_04_60,75,75,04,60,Nurse call overdoor indicators,
Pr_75_75_04_61,75,75,04,61,Nurse call patient handsets,
Pr_75_75_04_62,75,75,04,62,Nurse call patient pull cord units,
Pr_75_75_04_63,75,75,04,63,Nurse call power supply units,
Pr_75_75_04_64,75,75,04,64,Nurse call reset units,
Pr_75_75_04_65,75,75,04,65,Nurse call indicator panels,
Pr_75_75_04_66,75,75,04,66,Nurse call staff emergency switches,
Pr_75_75_04_70,75,75,04,70,Passenger assistance help points,
Pr_75_75_04_71,75,75,04,71,Passenger assistance intercom handsets,
Pr_75_75_04_73,75,75,04,73,Portable communicators,
Pr_75_75_47,75,75,47,,Lift control products,
Pr_75_75_47_41,75,75,47,41,Illuminated landing indicators,
Pr_75_75_47_43,75,75,47,43,Infrared landing controls,
Pr_75_75_47_46,75,75,47,46,Landing call stations,
Pr_75_75_90,75,75,90,,Transmission control products,
Pr_75_75_90_16,75,75,90,16,Converter receivers,
Pr_75_75_90_17,75,75,90,17,Converter senders,
Pr_75_75_90_27,75,75,90,27,Encoders and decoders,
Pr_75_75_90_30,75,75,90,30,Fibre receivers,
Pr_75_75_90_31,75,75,90,31,Fibre transmitters,
Pr_75_75_90_41,75,75,90,41,Infrared receivers,
Pr_75_75_90_42,75,75,90,42,Infrared transmitters,
Pr_75_75_90_50,75,75,90,50,Microwave transmission beacons,
Pr_75_75_90_52,75,75,90,52,Microwave transmitters,
Pr_75_75_90_65,75,75,90,65,Protocol converters,
Pr_75_75_90_70,75,75,90,70,Radio interface units,
Pr_75_75_90_71,75,75,90,71,Radio receivers,
Pr_75_75_90_78,75,75,90,78,Sender modules,
Pr_75_75_90_88,75,75,90,88,Telemetry receivers,
Pr_75_75_90_89,75,75,90,89,Telemetry senders,
Pr_75_75_90_90,75,75,90,90,Telemetry transmitters,
Pr_75_75_90_91,75,75,90,91,Transmission modules,
Pr_75_75_90_94,75,75,90,94,Video receivers,
Pr_75_75_90_95,75,75,90,95,Video transmitters,
Pr_75_75_94,75,75,94,,Voice alarm and emergency voice communication equipment,
Pr_75_75_94_03,75,75,94,03,Ambient noise sensing controllers,
Pr_75_75_94_11,75,75,94,11,Cabinet voice alarm loudspeakers,
Pr_75_75_94_15,75,75,94,15,Ceiling-mounted voice alarm loudspeakers,
Pr_75_75_94_19,75,75,94,19,Column voice alarm loudspeakers,
Pr_75_75_94_22,75,75,94,22,Disabled refuge master stations,
Pr_75_75_94_23,75,75,94,23,Disabled refuge outstations,
Pr_75_75_94_27,75,75,94,27,Emergency call radio-based equipment,
Pr_75_75_94_37,75,75,94,37,Horn voice alarm loudspeakers,
Pr_75_75_94_41,75,75,94,41,Input cards,
Pr_75_75_94_58,75,75,94,58,Output cards,
Pr_75_75_94_60,75,75,94,60,Paging microphones,
Pr_75_75_94_70,75,75,94,70,Radio microphones,
Pr_75_75_94_72,75,75,94,72,Radio public address interface boards,
Pr_75_75_94_74,75,75,94,74,Refuge point master stations,
Pr_75_75_94_76,75,75,94,76,Refuge point outstations,
Pr_75_75_94_93,75,75,94,93,Voice alarm control console,
Pr_75_75_94_94,75,75,94,94,Voice alarm controller microphones,
Pr_75_75_94_95,75,75,94,95,Voice alarm controllers,
Pr_75_75_94_96,75,75,94,96,Voice alarm emergency microphones,
Pr_75_75_94_97,75,75,94,97,Voice alarm power amplifiers,
Pr_75_75_94_98,75,75,94,98,Voice alarm power supply units,
Pr_75_80,75,80,,,Protection and security control products,
Pr_75_80_30,75,80,30,,Fire detection and alarm devices and control equipment,
Pr_75_80_30_01,75,80,30,01,Aspirating sampling pipes,
Pr_75_80_30_02,75,80,30,02,Aspirating sampling points,
Pr_75_80_30_03,75,80,30,03,Aspirating smoke detectors,
Pr_75_80_30_04,75,80,30,04,Aspirating smoke detector units,
Pr_75_80_30_13,75,80,30,13,Carbon monoxide and heat multi-sensor detectors,
Pr_75_80_30_15,75,80,30,15,Combined smoke and heat detectors,
Pr_75_80_30_20,75,80,30,20,Domestic smoke and carbon monoxide alarms,
Pr_75_80_30_22,75,80,30,22,Duct smoke detectors,
Pr_75_80_30_28,75,80,30,28,Fire alarm input and output modules,
Pr_75_80_30_29,75,80,30,29,Fire alarm panels,
Pr_75_80_30_30,75,80,30,30,Fire alarm sounders,
Pr_75_80_30_31,75,80,30,31,Fire detection and alarm power supply equipment,
Pr_75_80_30_37,75,80,30,37,Heat alarms,
Pr_75_80_30_41,75,80,30,41,Interface panels,
Pr_75_80_30_47,75,80,30,47,Linear heat detectors,
Pr_75_80_30_50,75,80,30,50,Manual call points,
Pr_75_80_30_52,75,80,30,52,Mimic fire alarm panels,
Pr_75_80_30_55,75,80,30,55,Multi-sensor detectors,
Pr_75_80_30_59,75,80,30,59,Optical beam smoke detectors,
Pr_75_80_30_63,75,80,30,63,Point flame detectors,
Pr_75_80_30_64,75,80,30,64,Point heat detectors,
Pr_75_80_30_65,75,80,30,65,Point smoke detectors,
Pr_75_80_30_70,75,80,30,70,Radio-linked interface modules,
Pr_75_80_30_71,75,80,30,71,Remote indicators,
Pr_75_80_30_77,75,80,30,77,Short-circuit isolators,
Pr_75_80_30_80,75,80,30,80,Smoke alarms,
Pr_75_80_30_81,75,80,30,81,Smoke and carbon monoxide multi-sensor detectors,
Pr_75_80_30_82,75,80,30,82,Smoke and heat multi-sensor detectors,
Pr_75_80_30_94,75,80,30,94,Vibrating pillow pads,
Pr_75_80_30_95,75,80,30,95,Vibrating radio pager transmitters,
Pr_75_80_30_96,75,80,30,96,Vibrating radio pagers,
Pr_75_80_30_97,75,80,30,97,Visual alarm signal devices,
Pr_75_80_30_98,75,80,30,98,Voice alarm control panels,
Pr_75_80_32,75,80,32,,Foreign object debris (FOD) detection equipment,
Pr_75_80_32_27,75,80,32,27,Electro-optical FOD detection equipment,
Pr_75_80_32_39,75,80,32,39,Hybrid FOD detection equipment,
Pr_75_80_32_70,75,80,32,70,Radar FOD detection equipment,
Pr_75_80_42,75,80,42,,Intrusion and hold-up alarm devices and control equipment,
Pr_75_80_42_02,75,80,42,02,Acoustic detectors,
Pr_75_80_42_08,75,80,42,08,Beam interruption detectors,
Pr_75_80_42_11,75,80,42,11,Capacitive proximity detectors,
Pr_75_80_42_16,75,80,42,16,Combined passive infrared and microwave detectors,
Pr_75_80_42_17,75,80,42,17,Combined passive infrared and ultrasonic detectors,
Pr_75_80_42_22,75,80,42,22,Deliberately operated intruder alarm devices,
Pr_75_80_42_24,75,80,42,24,Door beam intruder detectors,
Pr_75_80_42_28,75,80,42,28,External intruder alarm sounders,
Pr_75_80_42_40,75,80,42,40,Internal electronic intruder alarm sounders,
Pr_75_80_42_41,75,80,42,41,Intruder alarm panels,
Pr_75_80_42_42,75,80,42,42,Intruder alarm remote keypads,
Pr_75_80_42_52,75,80,42,52,Microwave detectors,
Pr_75_80_42_60,75,80,42,60,Passive infrared detectors,
Pr_75_80_42_67,75,80,42,67,Protective switches ,
Pr_75_80_42_77,75,80,42,77,Security fog devices,
Pr_75_80_42_92,75,80,42,92,Ultrasonic movement detectors,
Pr_75_80_42_94,75,80,42,94,Vibrating intruder alarm pagers,
Pr_75_80_42_95,75,80,42,95,Vibration detectors,
Pr_75_80_42_96,75,80,42,96,Volumetric capacitive detectors,
Pr_75_80_42_98,75,80,42,98,Wireless intrusion and hold-up alarm system (I&HAS) pagers,
Pr_75_80_50,75,80,50,,Monitoring system control products,
Pr_75_80_50_02,75,80,50,02,Alarm interface units,
Pr_75_80_50_11,75,80,50,11,Camera control units,
Pr_75_80_50_14,75,80,50,14,Camera power supply units,
Pr_75_80_50_22,75,80,50,22,Demagnetizers,
Pr_75_80_50_55,75,80,50,55,Multiplexers,
Pr_75_80_50_60,75,80,50,60,Patch panels,
Pr_75_80_50_70,75,80,50,70,Radio frequency (RF) modulators,
Pr_75_80_50_72,75,80,50,72,Radio frequency identification (RFID) tags,
Pr_75_80_50_94,75,80,50,94,Video input cards,
Pr_75_80_50_95,75,80,50,95,Video matrix switch controllers,
Pr_75_80_50_96,75,80,50,96,Video output cards,
Pr_75_80_60,75,80,60,,Passport control products,
Pr_75_80_60_07,75,80,60,07,Biometric facial recognition products,
Pr_75_80_60_08,75,80,60,08,Biometric iris recognition products,
Pr_75_80_60_60,75,80,60,60,Passport readers,
Pr_75_80_75,75,80,75,,Security screening products,
Pr_75_80_75_01,75,80,75,01,Advanced cabin baggage x-ray scanners,
Pr_75_80_75_06,75,80,75,06,Back scatter x-ray security scanners,
Pr_75_80_75_28,75,80,75,28,Explosive trace detection equipment,
Pr_75_80_75_47,75,80,75,47,Liquid explosive detection equipment,
Pr_75_80_75_52,75,80,75,52,Millimetre wave security scanners,
Pr_75_80_75_96,75,80,75,96,Walk-through metal detectors,
Pr_80,80,,,,Services and process general products,
Pr_80_51,80,51,,,Measuring and metering products,
Pr_80_51_30,80,51,30,,Measuring flumes,
Pr_80_51_30_20,80,51,30,20,Cut-throat flumes,
